161,000567.SZ
162,000568.SZ
163,000569.SZ
164,000570.SZ
165,000571.SZ
166,000572.SZ
167,000573.SZ
168,000576.SZ
169,000578.SZ
170,000581.SZ
171,000582.SZ
172,000583.SZ
173,000584.SZ
174,000585.SZ
175,000586.SZ
176,000587.SZ
177,000589.SZ
178,000590.SZ
179,000591.SZ
180,000592.SZ
181,000593.SZ
182,000594.SZ
183,000595.SZ
184,000596.SZ
185,000597.SZ
186,000598.SZ
187,000599.SZ
188,000600.SZ
189,000601.SZ
190,000602.SZ
191,000603.SZ
192,000605.SZ
193,000606.SZ
194,000607.SZ
195,000608.SZ
196,000609.SZ
197,000610.SZ
198,000611.SZ
199,000612.SZ
200,000613.SZ
201,000615.SZ
202,000616.SZ
203,000617.SZ
204,000619.SZ
205,000620.SZ
206,000622.SZ
207,000623.SZ
208,000625.SZ
209,000626.SZ
210,000627.SZ
211,000628.SZ
212,000629.SZ
213,000630.SZ
214,000631.SZ
215,000632.SZ
216,000633.SZ
217,000635.SZ
218,000636.SZ
219,000637.SZ
220,000638.SZ
221,000639.SZ
222,000650.SZ
223,000651.SZ
224,000652.SZ
225,000655.SZ
226,000656.SZ
227,000657.SZ
228,000659.SZ
229,000661.SZ
230,000662.SZ
231,000663.SZ
232,000665.SZ
233,000666.SZ
234,000667.SZ
235,000668.SZ
236,000669.SZ
237,000670.SZ
238,000671.SZ
239,000672.SZ
240,000673.SZ
241,000676.SZ
242,000677.SZ
243,000678.SZ
244,000679.SZ
245,000680.SZ
246,000681.SZ
247,000682.SZ
248,000683.SZ
249,000685.SZ
250,000686.SZ
251,000687.SZ
252,000688.SZ
253,000690.SZ
254,000691.SZ
255,000692.SZ
256,000693.SZ
257,000695.SZ
258,000697.SZ
259,000698.SZ
260,000699.SZ
261,000700.SZ
262,000701.SZ
263,000702.SZ
264,000703.SZ
265,000705.SZ
266,000707.SZ
267,000708.SZ
268,000709.SZ
269,000710.SZ
270,000711.SZ
271,000712.SZ
272,000713.SZ
273,000715.SZ
274,000716.SZ
275,000717.SZ
276,000718.SZ
277,000719.SZ
278,000720.SZ
279,000721.SZ
280,000722.SZ
281,000723.SZ
282,000725.SZ
283,000726.SZ
284,000727.SZ
285,000728.SZ
286,000729.SZ
287,000731.SZ
288,000732.SZ
289,000733.SZ
290,000735.SZ
291,000736.SZ
292,000737.SZ
293,000738.SZ
294,000739.SZ
295,000748.SZ
296,000750.SZ
297,000751.SZ
298,000752.SZ
299,000753.SZ
300,000755.SZ
301,000756.SZ
302,000757.SZ
303,000758.SZ
304,000759.SZ
305,000760.SZ
306,000761.SZ
307,000762.SZ
308,000766.SZ
309,000767.SZ
310,000768.SZ
311,000776.SZ
312,000777.SZ
313,000778.SZ
314,000779.SZ
315,000780.SZ
316,000782.SZ
317,000783.SZ
318,000785.SZ
319,000786.SZ
320,000787.SZ
321,000788.SZ
322,000789.SZ
323,000790.SZ
324,000791.SZ
325,000792.SZ
326,000793.SZ
327,000795.SZ
328,000796.SZ
329,000797.SZ
330,000798.SZ
331,000799.SZ
332,000800.SZ
333,000801.SZ
334,000802.SZ
335,000803.SZ
336,000805.SZ
337,000806.SZ
338,000807.SZ
339,000809.SZ
340,000810.SZ
341,000811.SZ
342,000812.SZ
343,000813.SZ
344,000815.SZ
345,000816.SZ
346,000818.SZ
347,000819.SZ
348,000820.SZ
349,000821.SZ
350,000822.SZ
351,000823.SZ
352,000825.SZ
353,000826.SZ
354,000828.SZ
355,000829.SZ
356,000830.SZ
357,000831.SZ
358,000833.SZ
359,000835.SZ
360,000836.SZ
361,000837.SZ
362,000838.SZ
363,000839.SZ
364,000848.SZ
365,000850.SZ
366,000851.SZ
367,000852.SZ
368,000856.SZ
369,000858.SZ
370,000859.SZ
371,000860.SZ
372,000861.SZ
373,000862.SZ
374,000863.SZ
375,000868.SZ
376,000869.SZ
377,000875.SZ
378,000876.SZ
379,000877.SZ
380,000878.SZ
381,000880.SZ
382,000881.SZ
383,000882.SZ
384,000883.SZ
385,000885.SZ
386,000886.SZ
387,000887.SZ
388,000888.SZ
389,000889.SZ
390,000890.SZ
391,000892.SZ
392,000893.SZ
393,000895.SZ
394,000897.SZ
395,000898.SZ
396,000899.SZ
397,000900.SZ
398,000901.SZ
399,000902.SZ
400,000903.SZ
401,000905.SZ
402,000906.SZ
403,000908.SZ
404,000909.SZ
405,000910.SZ
406,000911.SZ
407,000912.SZ
408,000913.SZ
409,000915.SZ
410,000916.SZ
411,000917.SZ
412,000918.SZ
413,000919.SZ
414,000920.SZ
415,000921.SZ
416,000922.SZ
417,000923.SZ
418,000925.SZ
419,000926.SZ
420,000927.SZ
421,000928.SZ
422,000929.SZ
423,000930.SZ
424,000931.SZ
425,000932.SZ
426,000933.SZ
427,000935.SZ
428,000936.SZ
429,000937.SZ
430,000938.SZ
431,000939.SZ
432,000948.SZ
433,000949.SZ
434,000950.SZ
435,000951.SZ
436,000952.SZ
437,000953.SZ
438,000955.SZ
439,000957.SZ
440,000958.SZ
441,000959.SZ
442,000960.SZ
443,000961.SZ
444,000962.SZ
445,000963.SZ
446,000965.SZ
447,000966.SZ
448,000967.SZ
449,000968.SZ
450,000969.SZ
451,000970.SZ
452,000971.SZ
453,000972.SZ
454,000973.SZ
455,000975.SZ
456,000976.SZ
457,000977.SZ
458,000978.SZ
459,000979.SZ
460,000980.SZ
461,000981.SZ
462,000982.SZ
463,000983.SZ
464,000985.SZ
465,000987.SZ
466,000988.SZ
467,000989.SZ
468,000990.SZ
469,000993.SZ
470,000995.SZ
471,000996.SZ
472,000997.SZ
473,000998.SZ
474,000999.SZ
475,001696.SZ
476,001896.SZ
477,002001.SZ
478,002002.SZ
479,002003.SZ
480,002004.SZ
481,002005.SZ
482,002006.SZ
483,002007.SZ
484,002008.SZ
485,002009.SZ
486,002010.SZ
487,002011.SZ
488,002012.SZ
489,002013.SZ
490,002014.SZ
491,002015.SZ
492,002016.SZ
493,002017.SZ
494,002018.SZ
495,002019.SZ
496,002020.SZ
497,002021.SZ
498,002022.SZ
499,002023.SZ
500,002024.SZ
501,002025.SZ
502,002026.SZ
503,002027.SZ
504,002028.SZ
505,002029.SZ
506,002030.SZ
507,002031.SZ
508,002032.SZ
509,002033.SZ
510,002034.SZ
511,002035.SZ
512,002036.SZ
513,002037.SZ
514,002038.SZ
515,002039.SZ
516,002040.SZ
517,002041.SZ
518,002042.SZ
519,002043.SZ
520,002044.SZ
521,002045.SZ
522,002046.SZ
523,002047.SZ
524,002048.SZ
525,002049.SZ
526,002050.SZ
527,002051.SZ
528,002052.SZ
529,002053.SZ
530,002054.SZ
531,002055.SZ
532,002056.SZ
533,002057.SZ
534,002058.SZ
535,002059.SZ
536,002060.SZ
537,002061.SZ
538,002062.SZ
539,002063.SZ
540,002064.SZ
541,002065.SZ
542,002066.SZ
543,002067.SZ
544,002068.SZ
545,002069.SZ
546,002070.SZ
547,002071.SZ
548,002072.SZ
549,002073.SZ
550,002074.SZ
551,002075.SZ
552,002076.SZ
553,002077.SZ
554,002078.SZ
555,002079.SZ
556,002080.SZ
557,002081.SZ
558,002082.SZ
559,002083.SZ
560,002084.SZ
561,002085.SZ
562,002086.SZ
563,002087.SZ
564,002088.SZ
565,002089.SZ
566,002090.SZ
567,002091.SZ
568,002092.SZ
569,002093.SZ
570,002094.SZ
571,002095.SZ
572,002096.SZ
573,002097.SZ
574,002098.SZ
575,002099.SZ
576,002100.SZ
577,002101.SZ
578,002102.SZ
579,600000.SH
580,600001.SH
581,600003.SH
582,600004.SH
583,600005.SH
584,600006.SH
585,600007.SH
586,600008.SH
587,600009.SH
588,600010.SH
589,600011.SH
590,600012.SH
591,600015.SH
592,600016.SH
593,600017.SH
594,600018.SH
595,600019.SH
596,600020.SH
597,600021.SH
598,600022.SH
599,600026.SH
600,600027.SH
601,600028.SH
602,600029.SH
603,600030.SH
604,600031.SH
605,600033.SH
606,600035.SH
607,600036.SH
608,600037.SH
609,600038.SH
610,600039.SH
611,600048.SH
612,600050.SH
613,600051.SH
614,600052.SH
615,600053.SH
616,600054.SH
617,600055.SH
618,600056.SH
619,600057.SH
620,600058.SH
621,600059.SH
622,600060.SH
623,600061.SH
624,600062.SH
625,600063.SH
626,600064.SH
627,600065.SH
628,600066.SH
629,600067.SH
630,600068.SH
631,600069.SH
632,600070.SH
633,600071.SH
634,600072.SH
635,600073.SH
636,600074.SH
637,600075.SH
638,600076.SH
639,600077.SH
640,600078.SH
641,600079.SH
642,600080.SH
643,600081.SH
644,600082.SH
645,600083.SH
646,600084.SH
647,600085.SH
648,600086.SH
649,600087.SH
650,600088.SH
651,600089.SH
652,600090.SH
653,600091.SH
654,600093.SH
655,600094.SH
656,600095.SH
657,600096.SH
658,600097.SH
659,600098.SH
660,600099.SH
661,600100.SH
662,600101.SH
663,600102.SH
664,600103.SH
665,600104.SH
666,600105.SH
667,600106.SH
668,600107.SH
669,600108.SH
670,600109.SH
671,600110.SH
672,600111.SH
673,600112.SH
674,600113.SH
675,600114.SH
676,600115.SH
677,600116.SH
678,600117.SH
679,600118.SH
680,600119.SH
681,600120.SH
682,600121.SH
683,600122.SH
684,600123.SH
685,600125.SH
686,600126.SH
687,600127.SH
688,600128.SH
689,600129.SH
690,600130.SH
691,600131.SH
692,600132.SH
693,600133.SH
694,600135.SH
695,600136.SH
696,600137.SH
697,600138.SH
698,600139.SH
699,600141.SH
700,600143.SH
701,600145.SH
702,600146.SH
703,600148.SH
704,600149.SH
705,600150.SH
706,600151.SH
707,600152.SH
708,600153.SH
709,600155.SH
710,600156.SH
711,600157.SH
712,600158.SH
713,600159.SH
714,600160.SH
715,600161.SH
716,600162.SH
717,600163.SH
718,600165.SH
719,600166.SH
720,600167.SH
721,600168.SH
722,600169.SH
723,600170.SH
724,600171.SH
725,600172.SH
726,600173.SH
727,600175.SH
728,600176.SH
729,600177.SH
730,600178.SH
731,600179.SH
732,600180.SH
733,600181.SH
734,600182.SH
735,600183.SH
736,600184.SH
737,600185.SH
738,600186.SH
739,600187.SH
740,600188.SH
741,600189.SH
742,600190.SH
743,600191.SH
744,600192.SH
745,600193.SH
746,600195.SH
747,600196.SH
748,600197.SH
749,600198.SH
750,600199.SH
751,600200.SH
752,600201.SH
753,600202.SH
754,600203.SH
755,600205.SH
756,600206.SH
757,600207.SH
758,600208.SH
759,600209.SH
760,600210.SH
761,600211.SH
762,600212.SH
763,600213.SH
764,600215.SH
765,600216.SH
766,600217.SH
767,600218.SH
768,600219.SH
769,600220.SH
770,600221.SH
771,600222.SH
772,600223.SH
773,600225.SH
774,600226.SH
775,600227.SH
776,600228.SH
777,600229.SH
778,600230.SH
779,600231.SH
780,600232.SH
781,600233.SH
782,600234.SH
783,600235.SH
784,600236.SH
785,600237.SH
786,600238.SH
787,600239.SH
788,600240.SH
789,600241.SH
790,600242.SH
791,600243.SH
792,600246.SH
793,600247.SH
794,600248.SH
795,600249.SH
796,600250.SH
797,600251.SH
798,600252.SH
799,600253.SH
800,600255.SH
801,600256.SH
802,600257.SH
803,600258.SH
804,600259.SH
805,600260.SH
806,600261.SH
807,600262.SH
808,600263.SH
809,600265.SH
810,600266.SH
811,600267.SH
812,600268.SH
813,600269.SH
814,600270.SH
815,600271.SH
816,600272.SH
817,600273.SH
818,600275.SH
819,600276.SH
820,600277.SH
821,600278.SH
822,600279.SH
823,600280.SH
824,600281.SH
825,600282.SH
826,600283.SH
827,600284.SH
828,600285.SH
829,600286.SH
830,600287.SH
831,600288.SH
832,600289.SH
833,600290.SH
834,600291.SH
835,600292.SH
836,600293.SH
837,600295.SH
838,600296.SH
839,600297.SH
840,600298.SH
841,600299.SH
842,600300.SH
843,600301.SH
844,600302.SH
845,600303.SH
846,600305.SH
847,600306.SH
848,600307.SH
849,600308.SH
850,600309.SH
851,600310.SH
852,600311.SH
853,600312.SH
854,600313.SH
855,600315.SH
856,600316.SH
857,600317.SH
858,600318.SH
859,600319.SH
860,600320.SH
861,600321.SH
862,600322.SH
863,600323.SH
864,600325.SH
865,600326.SH
866,600327.SH
867,600328.SH
868,600329.SH
869,600330.SH
870,600331.SH
871,600332.SH
872,600333.SH
873,600335.SH
874,600336.SH
875,600337.SH
876,600338.SH
877,600339.SH
878,600340.SH
879,600343.SH
880,600345.SH
881,600346.SH
882,600348.SH
883,600350.SH
884,600351.SH
885,600352.SH
886,600353.SH
887,600354.SH
888,600355.SH
889,600356.SH
890,600357.SH
891,600358.SH
892,600359.SH
893,600360.SH
894,600361.SH
895,600362.SH
896,600363.SH
897,600365.SH
898,600366.SH
899,600367.SH
900,600368.SH
901,600369.SH
902,600370.SH
903,600371.SH
904,600372.SH
905,600373.SH
906,600375.SH
907,600376.SH
908,600377.SH
909,600378.SH
910,600379.SH
911,600380.SH
912,600381.SH
913,600382.SH
914,600383.SH
915,600385.SH
916,600386.SH
917,600387.SH
918,600388.SH
919,600389.SH
920,600390.SH
921,600391.SH
922,600392.SH
923,600393.SH
924,600395.SH
925,600396.SH
926,600397.SH
927,600398.SH
928,600399.SH
929,600400.SH
930,600401.SH
931,600403.SH
932,600405.SH
933,600406.SH
934,600408.SH
935,600409.SH
936,600410.SH
937,600415.SH
938,600416.SH
939,600418.SH
940,600419.SH
941,600420.SH
942,600421.SH
943,600422.SH
944,600423.SH
945,600425.SH
946,600426.SH
947,600428.SH
948,600429.SH
949,600432.SH
950,600433.SH
951,600435.SH
952,600436.SH
953,600438.SH
954,600439.SH
955,600444.SH
956,600446.SH
957,600448.SH
958,600449.SH
959,600452.SH
960,600455.SH
961,600456.SH
962,600458.SH
963,600459.SH
964,600460.SH
965,600461.SH
966,600462.SH
967,600463.SH
968,600466.SH
969,600467.SH
970,600468.SH
971,600469.SH
972,600470.SH
973,600472.SH
974,600475.SH
975,600476.SH
976,600477.SH
977,600478.SH
978,600479.SH
979,600480.SH
980,600481.SH
981,600482.SH
982,600483.SH
983,600485.SH
984,600486.SH
985,600487.SH
986,600488.SH
987,600489.SH
988,600490.SH
989,600491.SH
990,600493.SH
991,600495.SH
992,600496.SH
993,600497.SH
994,600498.SH
995,600499.SH
996,600500.SH
997,600501.SH
998,600502.SH
999,600503.SH
1000,600505.SH
1001,600506.SH
1002,600507.SH
1003,600508.SH
1004,600509.SH
1005,600510.SH
1006,600511.SH
1007,600512.SH
1008,600513.SH
1009,600515.SH
1010,600516.SH
1011,600517.SH
1012,600518.SH
1013,600519.SH
1014,600520.SH
1015,600521.SH
1016,600522.SH
1017,600523.SH
1018,600525.SH
1019,600526.SH
1020,600527.SH
1021,600528.SH
1022,600529.SH
1023,600530.SH
1024,600531.SH
1025,600532.SH
1026,600533.SH
1027,600535.SH
1028,600536.SH
1029,600537.SH
1030,600538.SH
1031,600539.SH
1032,600540.SH
1033,600543.SH
1034,600545.SH
1035,600546.SH
1036,600547.SH
1037,600548.SH
1038,600549.SH
1039,600550.SH
1040,600551.SH
1041,600552.SH
1042,600553.SH
1043,600555.SH
1044,600556.SH
1045,600557.SH
1046,600558.SH
1047,600559.SH
1048,600560.SH
1049,600561.SH
1050,600562.SH
1051,600563.SH
1052,600565.SH
1053,600566.SH
1054,600567.SH
1055,600568.SH
1056,600569.SH
1057,600570.SH
1058,600571.SH
1059,600572.SH
1060,600573.SH
1061,600575.SH
1062,600576.SH
1063,600577.SH
1064,600578.SH
1065,600579.SH
1066,600580.SH
1067,600581.SH
1068,600582.SH
1069,600583.SH
1070,600584.SH
1071,600585.SH
1072,600586.SH
1073,600587.SH
1074,600588.SH
1075,600589.SH
1076,600590.SH
1077,600591.SH
1078,600592.SH
1079,600593.SH
1080,600594.SH
1081,600595.SH
1082,600596.SH
1083,600597.SH
1084,600598.SH
1085,600599.SH
1086,600600.SH
1087,600601.SH
1088,600602.SH
1089,600603.SH
1090,600604.SH
1091,600605.SH
1092,600606.SH
1093,600607.SH
1094,600608.SH
1095,600609.SH
1096,600610.SH
1097,600611.SH
1098,600612.SH
1099,600613.SH
1100,600614.SH
1101,600615.SH
1102,600616.SH
1103,600617.SH
1104,600618.SH
1105,600619.SH
1106,600620.SH
1107,600621.SH
1108,600622.SH
1109,600623.SH
1110,600624.SH
1111,600626.SH
1112,600627.SH
1113,600628.SH
1114,600629.SH
1115,600630.SH
1116,600631.SH
1117,600633.SH
1118,600634.SH
1119,600635.SH
1120,600636.SH
1121,600637.SH
1122,600638.SH
1123,600639.SH
1124,600640.SH
1125,600641.SH
1126,600642.SH
1127,600643.SH
1128,600644.SH
1129,600645.SH
1130,600647.SH
1131,600648.SH
1132,600649.SH
1133,600650.SH
1134,600651.SH
1135,600652.SH
1136,600653.SH
1137,600654.SH
1138,600655.SH
1139,600656.SH
1140,600657.SH
1141,600658.SH
1142,600660.SH
1143,600661.SH
1144,600662.SH
1145,600663.SH
1146,600664.SH
1147,600665.SH
1148,600666.SH
1149,600667.SH
1150,600668.SH
1151,600671.SH
1152,600673.SH
1153,600674.SH
1154,600675.SH
1155,600676.SH
1156,600677.SH
1157,600678.SH
1158,600679.SH
1159,600680.SH
1160,600681.SH
1161,600682.SH
1162,600683.SH
1163,600684.SH
1164,600685.SH
1165,600686.SH
1166,600687.SH
1167,600688.SH
1168,600689.SH
1169,600690.SH
1170,600691.SH
1171,600692.SH
1172,600693.SH
1173,600694.SH
1174,600695.SH
1175,600696.SH
1176,600697.SH
1177,600698.SH
1178,600699.SH
1179,600701.SH
1180,600702.SH
1181,600703.SH
1182,600704.SH
1183,600705.SH
1184,600706.SH
1185,600707.SH
1186,600708.SH
1187,600710.SH
1188,600711.SH
1189,600712.SH
1190,600713.SH
1191,600714.SH
1192,600715.SH
1193,600716.SH
1194,600717.SH
1195,600718.SH
1196,600719.SH
1197,600720.SH
1198,600721.SH
1199,600722.SH
1200,600723.SH
1201,600724.SH
1202,600725.SH
1203,600726.SH
1204,600727.SH
1205,600728.SH
1206,600729.SH
1207,600730.SH
1208,600731.SH
1209,600732.SH
1210,600733.SH
1211,600734.SH
1212,600735.SH
1213,600736.SH
1214,600737.SH
1215,600738.SH
1216,600739.SH
1217,600740.SH
1218,600741.SH
1219,600742.SH
1220,600743.SH
1221,600744.SH
1222,600745.SH
1223,600746.SH
1224,600747.SH
1225,600748.SH
1226,600749.SH
1227,600750.SH
1228,600751.SH
1229,600753.SH
1230,600754.SH
1231,600755.SH
1232,600756.SH
1233,600757.SH
1234,600758.SH
1235,600759.SH
1236,600760.SH
1237,600761.SH
1238,600762.SH
1239,600763.SH
1240,600764.SH
1241,600765.SH
1242,600766.SH
1243,600767.SH
1244,600768.SH
1245,600769.SH
1246,600770.SH
1247,600771.SH
1248,600773.SH
1249,600774.SH
1250,600775.SH
1251,600776.SH
1252,600777.SH
1253,600778.SH
1254,600779.SH
1255,600780.SH
1256,600781.SH
1257,600782.SH
1258,600783.SH
1259,600784.SH
1260,600785.SH
1261,600786.SH
1262,600787.SH
1263,600789.SH
1264,600790.SH
1265,600791.SH
1266,600792.SH
1267,600793.SH
1268,600794.SH
1269,600795.SH
1270,600796.SH
1271,600797.SH
1272,600798.SH
1273,600800.SH
1274,600801.SH
1275,600802.SH
1276,600803.SH
1277,600804.SH
1278,600805.SH
1279,600806.SH
1280,600807.SH
1281,600808.SH
1282,600809.SH
1283,600810.SH
1284,600811.SH
1285,600812.SH
1286,600814.SH
1287,600815.SH
1288,600816.SH
1289,600817.SH
1290,600818.SH
1291,600819.SH
1292,600820.SH
1293,600821.SH
1294,600822.SH
1295,600823.SH
1296,600824.SH
1297,600825.SH
1298,600826.SH
1299,600827.SH
1300,600828.SH
1301,600829.SH
1302,600830.SH
1303,600831.SH
1304,600832.SH
1305,600833.SH
1306,600834.SH
1307,600835.SH
1308,600836.SH
1309,600837.SH
1310,600838.SH
1311,600839.SH
1312,600840.SH
1313,600841.SH
1314,600842.SH
1315,600843.SH
1316,600844.SH
1317,600845.SH
1318,600846.SH
1319,600847.SH
1320,600848.SH
1321,600850.SH
1322,600851.SH
1323,600853.SH
1324,600854.SH
1325,600855.SH
1326,600856.SH
1327,600857.SH
1328,600858.SH
1329,600859.SH
1330,600860.SH
1331,600861.SH
1332,600862.SH
1333,600863.SH
1334,600864.SH
1335,600865.SH
1336,600866.SH
1337,600867.SH
1338,600868.SH
1339,600869.SH
1340,600870.SH
1341,600871.SH
1342,600872.SH
1343,600873.SH
1344,600874.SH
1345,600875.SH
1346,600876.SH
1347,600877.SH
1348,600879.SH
1349,600880.SH
1350,600881.SH
1351,600882.SH
1352,600883.SH
1353,600884.SH
1354,600885.SH
1355,600886.SH
1356,600887.SH
1357,600888.SH
1358,600889.SH
1359,600890.SH
1360,600891.SH
1361,600892.SH
1362,600893.SH
1363,600894.SH
1364,600895.SH
1365,600896.SH
1366,600897.SH
1367,600898.SH
1368,600900.SH
1369,600960.SH
1370,600961.SH
1371,600962.SH
1372,600963.SH
1373,600965.SH
1374,600966.SH
1375,600967.SH
1376,600969.SH
1377,600970.SH
1378,600971.SH
1379,600973.SH
1380,600975.SH
1381,600976.SH
1382,600978.SH
1383,600979.SH
1384,600980.SH
1385,600981.SH
1386,600982.SH
1387,600983.SH
1388,600984.SH
1389,600985.SH
1390,600986.SH
1391,600987.SH
1392,600988.SH
1393,600990.SH
1394,600991.SH
1395,600992.SH
1396,600993.SH
1397,600995.SH
1398,600997.SH
1399,601001.SH
1400,601006.SH
1401,601111.SH
1402,601333.SH
1403,601398.SH
1404,601588.SH
1405,601607.SH
1406,601666.SH
1407,601699.SH
1408,601872.SH
1409,601988.SH
1410,601991.SH
1411,601628.SH
1412,002103.SZ
1413,002104.SZ
1414,002105.SZ
1415,002106.SZ
1416,002107.SZ
1417,002108.SZ
1418,002109.SZ
1419,002110.SZ
1420,002111.SZ
1421,601002.SH
1422,601166.SH
1423,002112.SZ
1424,002113.SZ
1425,002114.SZ
1426,002115.SZ
1427,002116.SZ
1428,601003.SH
1429,601005.SH
1430,601318.SH
1431,002117.SZ
1432,002118.SZ
1433,002119.SZ
1434,002120.SZ
1435,002121.SZ
1436,002122.SZ
1437,002123.SZ
1438,002124.SZ
1439,002125.SZ
1440,601007.SH
1441,002126.SZ
1442,002127.SZ
1443,002128.SZ
1444,002129.SZ
1445,002130.SZ
1446,601008.SH
1447,002131.SZ
1448,002132.SZ
1449,002133.SZ
1450,601998.SH
1451,000338.SZ
1452,601600.SH
1453,601328.SH
1454,002134.SZ
1455,002135.SZ
1456,002136.SZ
1457,002137.SZ
1458,002138.SZ
1459,601919.SH
1460,002139.SZ
1461,002140.SZ
1462,601168.SH
1463,002142.SZ
1464,601009.SH
1465,002141.SZ
1466,002143.SZ
1467,002144.SZ
1468,002145.SZ
1469,002146.SZ
1470,002147.SZ
1471,002148.SZ
1472,002149.SZ
1473,002150.SZ
1474,002151.SZ
1475,002152.SZ
1476,002153.SZ
1477,002154.SZ
1478,002155.SZ
1479,002156.SZ
1480,002157.SZ
1481,002158.SZ
1482,002159.SZ
1483,002160.SZ
1484,002161.SZ
1485,002162.SZ
1486,002163.SZ
1487,002164.SZ
1488,002165.SZ
1489,002166.SZ
1490,002167.SZ
1491,002168.SZ
1492,002169.SZ
1493,002170.SZ
1494,601169.SH
1495,002171.SZ
1496,002172.SZ
1497,002173.SZ
1498,002174.SZ
1499,601939.SH
1500,601808.SH
1501,601088.SH
1502,002175.SZ
1503,002176.SZ
1504,002177.SZ
1505,002178.SZ
1506,002179.SZ
1507,601857.SH
1508,002180.SZ
1509,002182.SZ
1510,002183.SZ
1511,002181.SZ
1512,002184.SZ
1513,002185.SZ
1514,002186.SZ
1515,002187.SZ
1516,002188.SZ
1517,002189.SZ
1518,002190.SZ
1519,601390.SH
1520,002191.SZ
1521,002192.SZ
1522,002193.SZ
1523,002194.SZ
1524,002195.SZ
1525,002196.SZ
1526,601866.SH
1527,002197.SZ
1528,002198.SZ
1529,601918.SH
1530,002199.SZ
1531,002200.SZ
1532,601999.SH
1533,601601.SH
1534,002201.SZ
1535,002202.SZ
1536,601099.SH
1537,002203.SZ
1538,002204.SZ
1539,002205.SZ
1540,002206.SZ
1541,002207.SZ
1542,002208.SZ
1543,002209.SZ
1544,002210.SZ
1545,002211.SZ
1546,002212.SZ
1547,002213.SZ
1548,601898.SH
1549,002214.SZ
1550,002215.SZ
1551,002216.SZ
1552,002217.SZ
1553,002218.SZ
1554,002220.SZ
1555,002219.SZ
1556,002221.SZ
1557,601186.SH
1558,002222.SZ
1559,601958.SH
1560,002223.SZ
1561,002224.SZ
1562,002225.SZ
1563,601899.SH
1564,002226.SZ
1565,002227.SZ
1566,002228.SZ
1567,002229.SZ
1568,002232.SZ
1569,002230.SZ
1570,002231.SZ
1571,002233.SZ
1572,002234.SZ
1573,002235.SZ
1574,002236.SZ
1575,002237.SZ
1576,002239.SZ
1577,002241.SZ
1578,002240.SZ
1579,002238.SZ
1580,002242.SZ
1581,002243.SZ
1582,002244.SZ
1583,002245.SZ
1584,002246.SZ
1585,002247.SZ
